"id","name","description","type","is_special","is_active","region_ids","min_influence","max_heat","min_title","required_hotspot_types","crew","weapons","vehicles","money","respect","influence","heat_reduction","crew_loss","weapons_loss","vehicles_loss","money_loss","heat_increase","respect_loss","duration","availability_duration","success_rate","available_until","created_at","updated_at"
"632e8fc3-316c-4332-ab81-b6b1fe86c237",Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:36:48.375 +0800,2025-05-17 22:35:48.375 +0800,2025-05-17 22:49:48.358 +0800
"5bc4e00d-991b-4314-8276-982fc3b74bab",Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:40:48.379 +0800,2025-05-17 22:39:48.379 +0800,2025-05-17 22:49:48.358 +0800
"484b0a97-1671-4cc4-89ba-9d1fa7fcb576",Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:38:48.376 +0800,2025-05-17 22:37:48.376 +0800,2025-05-17 22:49:48.358 +0800
"466e0db7-ea10-43ba-9a9d-f81b812beb86",Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:32:48.375 +0800,2025-05-17 22:31:48.375 +0800,2025-05-17 22:49:48.358 +0800
d584932d-2d1a-4a89-abbc-dc3274ee056f,Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 22:40:48.379 +0800,2025-05-17 22:39:48.379 +0800,2025-05-17 22:49:48.358 +0800
"9d841728-4c46-44d1-9941-ff520bfdcebf",Rival Surveillance,Gather intelligence on a rival family's operations.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,1,2,500,5,5,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:40:48.379 +0800,2025-05-17 22:39:48.379 +0800,2025-05-17 22:49:48.358 +0800
a05d5334-9f69-4576-b6d0-7dda71b866b8,Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:42:48.371 +0800,2025-05-17 22:41:48.371 +0800,2025-05-17 22:49:48.358 +0800
"944c8805-ae8e-4700-b300-403df5b95b39",Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:40:48.379 +0800,2025-05-17 22:39:48.379 +0800,2025-05-17 22:49:48.358 +0800
"09ff06d2-0676-4f1f-a162-ab0b64f4674e",Cross-Border Run,Transport goods across state lines with fake documentation.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,2,3,1000,10,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:46:48.362 +0800,2025-05-17 22:45:48.362 +0800,2025-05-17 22:49:48.358 +0800
f051dce9-3a4f-41cb-a0d6-5b266e533bc7,Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:40:48.379 +0800,2025-05-17 22:39:48.379 +0800,2025-05-17 22:49:48.358 +0800
ff3a9e08-794a-4d3b-9077-de2f6358f0a9,Cross-Border Run,Transport goods across state lines with fake documentation.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,2,3,1000,10,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:34:48.371 +0800,2025-05-17 22:33:48.371 +0800,2025-05-17 22:49:48.358 +0800
"2796feb2-03cf-40a7-8671-5dae661d3572",Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:32:48.375 +0800,2025-05-17 22:31:48.375 +0800,2025-05-17 22:49:48.358 +0800
cc6400fd-04f6-4057-afcb-2312e8dcf795,Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:38:48.376 +0800,2025-05-17 22:37:48.376 +0800,2025-05-17 22:49:48.358 +0800
"3381e51b-5c77-40b4-b3c2-937f8142c0c2",Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:42:48.371 +0800,2025-05-17 22:41:48.371 +0800,2025-05-17 22:49:48.358 +0800
"3d7ed717-62f5-49cb-abb2-3dc955bc8b9d",Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:44:48.375 +0800,2025-05-17 22:43:48.375 +0800,2025-05-17 22:49:48.358 +0800
b3dd18bd-97e3-4d07-af87-e61528856104,Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:46:48.362 +0800,2025-05-17 22:45:48.362 +0800,2025-05-17 22:49:48.358 +0800
"1612b9f4-e1b1-4365-b3ee-9103ae3a3e49",Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:38:48.376 +0800,2025-05-17 22:37:48.376 +0800,2025-05-17 22:49:48.358 +0800
"346c6b82-42d1-4c28-ab74-4f39ca25b762",Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:40:48.379 +0800,2025-05-17 22:39:48.379 +0800,2025-05-17 22:49:48.358 +0800
f1294667-226e-4343-82d5-abda05468cfd,Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:40:48.379 +0800,2025-05-17 22:39:48.379 +0800,2025-05-17 22:49:48.358 +0800
d52a9555-b9aa-40a1-9020-5591eb5a9c69,Rival Surveillance,Gather intelligence on a rival family's operations.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,1,2,500,5,5,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:46:48.362 +0800,2025-05-17 22:45:48.362 +0800,2025-05-17 22:49:48.358 +0800
"5fe780af-1889-4459-8d04-dd1c041e529f",Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:46:48.362 +0800,2025-05-17 22:45:48.362 +0800,2025-05-17 22:49:48.358 +0800
"558ea397-53b4-4e90-97f6-0a927e3b0c50",Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 22:46:48.362 +0800,2025-05-17 22:45:48.362 +0800,2025-05-17 22:49:48.358 +0800
"22349312-140d-4686-a9ba-0254cb2bcb88",Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:32:48.375 +0800,2025-05-17 22:31:48.375 +0800,2025-05-17 22:49:48.358 +0800
"8d119ad7-8ae0-4b2a-bbe0-6ce87760923e",Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:44:48.375 +0800,2025-05-17 22:43:48.375 +0800,2025-05-17 22:49:48.358 +0800
"22771b63-991f-4887-8e60-00f53241dc8a",Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:44:48.375 +0800,2025-05-17 22:43:48.375 +0800,2025-05-17 22:49:48.358 +0800
"3118b145-2581-40d1-909d-892300cfc69c",Cross-Border Run,Transport goods across state lines with fake documentation.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,2,3,1000,10,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:40:48.379 +0800,2025-05-17 22:39:48.379 +0800,2025-05-17 22:49:48.358 +0800
b8947fb1-40a8-47f2-9162-9db8c628d934,Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:40:48.379 +0800,2025-05-17 22:39:48.379 +0800,2025-05-17 22:49:48.358 +0800
e64dd212-80e4-4a7c-9c46-fc85f213be2b,Rival Surveillance,Gather intelligence on a rival family's operations.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,1,2,500,5,5,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:38:48.376 +0800,2025-05-17 22:37:48.376 +0800,2025-05-17 22:49:48.358 +0800
"0824818c-4113-4bdc-9b31-028d518ab00b",Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:38:48.376 +0800,2025-05-17 22:37:48.376 +0800,2025-05-17 22:49:48.358 +0800
"607612df-2080-4563-abf0-d3acda35e79c",Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 22:38:48.376 +0800,2025-05-17 22:37:48.376 +0800,2025-05-17 22:49:48.358 +0800
e87dc979-ce3a-4914-8057-059689587396,Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 22:36:48.375 +0800,2025-05-17 22:35:48.375 +0800,2025-05-17 22:49:48.358 +0800
"845694fb-0740-41d3-a996-4f7871a98fbf",Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:46:48.362 +0800,2025-05-17 22:45:48.362 +0800,2025-05-17 22:49:48.358 +0800
"18af1e15-5440-40a7-9f4f-fe7e772516a3",Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:46:48.362 +0800,2025-05-17 22:45:48.362 +0800,2025-05-17 22:49:48.358 +0800
"10e98d99-2c89-4703-a2fc-068c688d6f5b",Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:44:48.375 +0800,2025-05-17 22:43:48.375 +0800,2025-05-17 22:49:48.358 +0800
"8a82c0d8-ccd1-4c86-b5ce-a18a37ae19e1",Cross-Border Run,Transport goods across state lines with fake documentation.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,2,3,1000,10,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:44:48.375 +0800,2025-05-17 22:43:48.375 +0800,2025-05-17 22:49:48.358 +0800
f825813b-c223-4549-afe4-61a858ddedd6,Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:42:48.371 +0800,2025-05-17 22:41:48.371 +0800,2025-05-17 22:49:48.358 +0800
"40c8552f-638b-4e8e-bea1-75db2d5d4f22",Cross-Border Run,Transport goods across state lines with fake documentation.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,2,3,1000,10,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:42:48.371 +0800,2025-05-17 22:41:48.371 +0800,2025-05-17 22:49:48.358 +0800
"81cffeda-9cdb-48a0-ac1d-098d3c8e4599",Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:48:48.373 +0800,2025-05-17 22:47:48.373 +0800,2025-05-17 22:49:48.358 +0800
"6b5e5037-6391-482d-8bc0-1ad6258c87c4",Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:48:48.373 +0800,2025-05-17 22:47:48.373 +0800,2025-05-17 22:49:48.358 +0800
c4846962-a66d-41ea-b0d6-5126c74e0bcc,Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:48:48.373 +0800,2025-05-17 22:47:48.373 +0800,2025-05-17 22:49:48.358 +0800
"61765930-afd2-473d-b23b-b4c8f40f2e2b",Cross-Border Run,Transport goods across state lines with fake documentation.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,2,3,1000,10,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:48:48.373 +0800,2025-05-17 22:47:48.373 +0800,2025-05-17 22:49:48.358 +0800
"48b27e27-e32c-4272-9c34-67d2b95e6f6a",Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:48:48.373 +0800,2025-05-17 22:47:48.373 +0800,2025-05-17 22:49:48.358 +0800
"655e339f-6072-4ffb-80b8-ab4cd80cf857",Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:48:48.373 +0800,2025-05-17 22:47:48.373 +0800,2025-05-17 22:49:48.358 +0800
"2702f785-6367-4c36-9918-465ce6b3d118",Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:48:48.373 +0800,2025-05-17 22:47:48.373 +0800,2025-05-17 22:49:48.358 +0800
